,name,dc_whole,dc_core,dc_enh,hd95_whole,hd95_core,hd95_enh
646,BRATS_27053.nii.gz,0.9545,0.9237,0.9235,0.0,1.0,1.0
647,BRATS_27057.nii.gz,0.9519,0.9354,0.9563,0.0,1.0,0.0
648,BRATS_27065.nii.gz,0.9288,0.9262,0.8856,1.0,1.0,1.0
649,BRATS_27067.nii.gz,0.7962,0.7962,0.8889,4.062,4.062,1.0
650,BRATS_27220.nii.gz,0.9749,0.9613,0.9437,0.0,0.0,1.0
651,BRATS_27227.nii.gz,0.9555,0.9555,0.8971,0.0,0.0,1.0
652,BRATS_27392.nii.gz,0.08,0.08,1.0,3.517,3.517,0.0
653,BRATS_27397.nii.gz,0.601,0.601,0.6957,3.0,3.0,1.0
654,BRATS_27400.nii.gz,0.7742,0.7791,0.8671,2.949,3.0,1.0
655,BRATS_27401.nii.gz,0.7655,0.7644,0.8856,6.459,6.593,1.0
656,BRATS_27403.nii.gz,0.7478,0.7441,0.9138,10.63,10.63,1.0
657,BRATS_27553.nii.gz,0.8438,0.8438,1.0,1.0,1.0,0.0
658,BRATS_27556.nii.gz,0.868,0.868,1.0,1.4140000000000001,1.4140000000000001,0.0
659,BRATS_27557.nii.gz,0.8702,0.8702,1.0,1.4140000000000001,1.4140000000000001,0.0
660,BRATS_27558.nii.gz,0.878,0.878,1.0,1.0,1.0,0.0
661,BRATS_27565.nii.gz,0.9127,0.9127,1.0,1.0,1.0,0.0
662,BRATS_27567.nii.gz,0.9146,0.8934,1.0,1.0,1.0,0.0
663,BRATS_27720.nii.gz,0.8574,0.8101,0.7664,1.0,1.4140000000000001,2.0
664,BRATS_27727.nii.gz,0.8645,0.8645,0.0,1.0,1.0,373.129
665,BRATS_27728.nii.gz,0.866,0.866,1.0,1.0,1.0,0.0
666,BRATS_27895.nii.gz,0.903,0.8889,0.9032,1.0,1.0,1.0
667,BRATS_27906.nii.gz,0.8546,0.8546,1.0,1.0,1.0,0.0
668,BRATS_27907.nii.gz,0.8185,0.8185,1.0,1.0,1.0,0.0
669,BRATS_28057.nii.gz,0.975,0.8705,0.8293,0.0,1.0,1.0
670,BRATS_28067.nii.gz,0.9826,0.8863,0.8293,0.0,1.0,5.75
671,BRATS_28072.nii.gz,0.9818,0.8804,0.8958,0.0,1.0,1.0
